2312,lacroix
2313,lag
2314,lampur
2315,lang
2316,languageand
2317,larger
2318,largest
2319,late
2320,lawdetail
2321,leav
2322,lebanon
2323,legisl
2324,liber
2325,likert
2326,lone
2327,machin
2328,makkah
2329,mall
2330,mandatori
2331,manoeuvr
2332,martin
2333,mazurik
2334,meagr
2335,mechan
2336,mediacent
2337,median
2338,mega
2339,men
2340,mena
2341,menu
2342,mere
2343,merten
2344,meter
2345,metro
2346,meyer
2347,michailaki
2348,miller
2349,mlsd
2350,mohammad
2351,morocco
2352,mortenson
2353,mosqu
2354,motel
2355,mounti
2356,mowaamah
2357,mowaamahcertif
2358,mulazadeh
2359,multidimension
2360,ncbi
2361,nd
2362,neither
2363,nesma
2364,net
2365,newpag
2366,newsdetail
2367,newweb
2368,nih
2369,nlm
2370,north
2371,notabl
2372,noteon
2373,nowher
2374,ntp
2375,oadd
2376,obstruct
2377,oil
2378,oman
2379,onc
2380,opinion
2381,orcid
2382,pagespe
2383,palmer
2384,palsbo
2385,partial
2386,passag
2387,past
2388,pdf
2389,percentag
2390,phd
2391,photo
2392,photoauthor
2393,photograph
2394,photosauthor
2395,php
2396,physiolog
2397,pictur
2398,pilgrimag
2399,pleas
2400,pmu
2401,poignantli
2402,poldma
2403,politecnica
2404,porto
2405,poverti
2406,prayer
2407,premis
2408,pressreleasedetail
2409,preval
2410,previou
2411,previous
2412,princ
2413,profession
2414,profil
2415,profound
2416,progress
2417,proof
2418,protect
2419,provinc
2420,pubm
2421,pursu
2422,putrajaya
2423,qatar
2424,quiet
2425,racial
2426,rahim
2427,rampsrestaur
2428,random
2429,randomli
2430,rapporteur
2431,rare
2432,ratifi
2433,rbeihat
2434,read
2435,reader
2436,recept
2437,recreat
2438,redesign
2439,referenc
2440,regist
2441,regul
2442,releg
2443,remedi
2444,remov
2445,renew
2446,researchriyad
2447,residenti
2448,resolut
2449,restaur
2450,retail
2451,retain
2452,riyadh
2453,riyadhpharma
2454,roadblock
2455,routin
2456,routledg
2457,royal
2458,rural
2459,sad
2460,salman
2461,saud
2462,saudi
2463,saudiarabia
2464,saudigazett
2465,savli
2466,sbc
2467,sbc_
2468,sbspro
2469,schemer
2470,scientif
2471,script
2472,search
2473,seat
2474,seen
2475,segment
2476,session
2477,seven
2478,shamb
2479,shop
2480,shortcom
2481,sign
2482,signag
2483,signal
2484,silver
2485,siteresourc
2486,situat
2487,sixth
2488,sixti
2489,size
2490,slipperi
2491,slow
2492,sluggish
2493,socialplac
2494,soltania
2495,solut
2496,south
2497,spa
2498,spite
2499,split
2500,spoke
2501,sponsor
2502,sport
2503,sreopwd
2504,srreport
2505,st
2506,stanc
2507,standardrul
2508,stat
2509,station
2510,store
2511,stranger
2512,strength
2513,stress
2514,struggl
2515,studylib
2516,subwai
2517,success
2518,sweden
2519,tariah
2520,tech
2521,teller
2522,ten
2523,termin
2524,thank
2525,theatr
2526,theequal
2527,tourist
2528,tower
2529,transform
2530,treat
2531,treati
2532,tv
2533,typic
2534,uabeg
2535,uap
2536,un
2537,un_answ
2538,unappreci
2539,undesa
2540,unexpect
2541,unga
2542,uniform
2543,universitat
2544,unus
2545,unwelcom
2546,upc
2547,updat
2548,upload
2549,upper
2550,urin
2551,varianc
2552,versu
2553,virtual
2554,visibl
2555,vision
2556,volum
2557,vw
2558,walkwai
2559,want
2560,wb
2561,wed
2562,wider
2563,wilson
2564,women
2565,wor
2566,workforc
2567,world_report
2568,worldbank
2569,worldwid
2570,wp
2571,written
2572,xxx
2573,yamanb
2574,yearbook
2575,yemen
2576,zahid
2577,zamilindustri
2578,zavotka
2579,_certuguidag
2580,_low_r
2581,aarhaug
2582,aat
2583,about_ud
2584,absolut
2585,absorb
2586,acc
2587,acces
2588,accesibilidad
2589,acceso
2590,accessibilite
2591,accessiblepubl
2592,acev
2593,acevesgonzalez
2594,acuiti
2595,adac
2596,adjac
2597,admiss
2598,advertencia
2599,afternoon
2600,agovino
2601,alert
2602,alg
2603,algarv
2604,allgemein
2605,allianc
2606,ambul
2607,amenag
2608,america
2609,analys
2610,anden
2611,ann
2612,announc
2613,annoy
2614,anual
2615,apergo
2616,aragal
2617,arai
2618,arr
2619,arret
2620,arrete
2621,artoi
2622,asia
2623,aspir
2624,asset
2625,assum
2626,assuncao
2627,attachment_data
2628,attend
2629,atuc
2630,au
2631,auditori
2632,auffindestreifen
2633,august
2634,autobu
2635,automobil
2636,automobilclub
2637,autonomi
2638,aux
2639,av
2640,aveugl
2641,axi
2642,ba
2643,baggag
2644,band
2645,barham
2646,barrera
2647,barrierefrei
2648,barrierfre
2649,basica
2650,began
2651,begin
2652,belgium
2653,benefici
2654,berkelei
2655,bibliograph
2656,bietigheim
2657,birkhaus
2658,bissingen
2659,black
2660,blinden
2661,blister
2662,block
2663,board
2664,bodenindika
2665,bodenindikatoren
2666,boletin
2667,boltz
2668,bonn
2669,border
2670,borough
2671,bring
2672,bristol
2673,british
2674,bro_t
2675,brought
2676,brussel
2677,buggi
2678,bunner
2679,burtt
2680,buscar
2681,buse
2682,bv
2683,ca
2684,calori
2685,came
2686,campisi
2687,camuniso
2688,cao
2689,caracteristiqu
2690,carolina
2691,casaccia
2692,caution
2693,ccdr
2694,centimetr
2695,central
2696,centuri
2697,cerdan
2698,cerema
2699,certu
2700,cham
2701,chemin
2702,children
2703,chippendal
2704,chiscano
2705,christophersen
2706,chromat
2707,ciencia
2708,circul
2709,circumst
2710,citizenship
2711,civil
2712,classif
2713,clearanc
2714,club
2715,cm
2716,coleccion
2717,comision
2718,comissao
2719,commiss
2720,commut
2721,competit
2722,compil
2723,complement
2724,compos
2725,compound
2726,comunidad
2727,conclud
2728,condicion
2729,congress
2730,connel
2731,consejo
2732,consolid
2733,constitu
2734,constitut
2735,contenido
2736,contour
2737,contraste
2738,convoptprot
2739,coord
2740,coordenacao
2741,corona
2742,correct
2743,cpr
2744,cresc
2745,crosswai
2746,crowthorn
2747,cud
2748,dale
2749,danger
2750,darci
2751,dark
2752,dbsv
2753,decembr
2754,decreas
2755,decret
2756,decreto
2757,del
2758,delin
2759,demarc
2760,democrat
2761,deniz
2762,depth
2763,desenvolvimento
2764,detr
2765,deutscher
2766,deviat
2767,dft
2768,dha
2769,diagnostico
2770,diciembr
2771,dickson
2772,differenti
2773,din
2774,directeur
2775,discapacidad
2776,discomfort
2777,discriminacion
2778,disorient
2779,dispositif
2780,distinguish
2781,docplay
2782,documento
2783,dome
2784,domingu
2785,dot
2786,draw
2787,driver
2788,du
2789,dubai
2790,duncan
2791,duti
2792,edg
2793,edt
2794,einstiegsfeld
2795,el
2796,elabor
2797,elastomer
2798,elderli
2799,em
2800,embark
2801,encaminamiento
2802,encaminhamento
2803,environn
2804,equipamento
2805,equit
2806,erdf
2807,ergonom
2808,error
2809,espac
2810,espana
2811,essai
2812,estado
2813,estrategico
2814,etud
2815,etude
2816,eucan
2817,europ
2818,eveil
2819,everybodi
2820,everyon
2821,excess
2822,expertis
2823,extens
2824,eynden
2825,facad
2826,faro
2827,faruk
2828,fay
2829,fct
2830,fearnlei
2831,feb
2832,feet
2833,fic_
2834,fich
2835,fieldwork
2836,final_srdop_v
2837,flat
2838,flattop
2839,fleet
2840,flight
2841,flugel
2842,foot
2843,foreign
2844,fr
2845,franc
2846,franja
2847,freie
2848,front
2849,fuer
2850,fulham
2851,fundacao
2852,fundament
2853,fur
2854,gait
2855,galindo
2856,gamah
2857,gameiro
2858,garden
2859,garofalo
2860,ger
2861,german
2862,germana
2863,germanasantiago
2864,germani
2865,gerona
2866,geront
2867,gerontolog
2868,gerontologist
2869,gmail
2870,gnu
2871,gohel
2872,golledg
2873,gonzalez
2874,gouv
2875,greatest
2876,greenshield
2877,grid
2878,grow
2879,guia
2880,guidag
2881,guidepath
2882,hageman
2883,hammersmith
2884,handicape
2885,haptic
2886,harmonis
2887,height
2888,hickman
2889,highli
2890,hole
2891,horizont
2892,hotmail
2893,howard
2894,hrd
2895,hub
2896,huge
2897,hunt
2898,hypothesi
2899,identif
2900,ignaccolo
2901,ijsdp
2902,im
2903,imserso
2904,inabl
2905,incapac
2906,inclusivemobl
2907,infer
2908,info
2909,infraestructura
2910,innov
2911,instal
2912,instalacion
2913,interfer
2914,intersect
2915,intrins
2916,intuit
2917,inturri
2918,ireland
2919,irregular
2920,itali
2921,jain
2922,janvier
2923,jersei
2924,jhtm
2925,jone
2926,jorftext
2927,juin
2928,justic
2929,karst
2930,kennei
2931,kili
2932,kind
2933,kneel
2934,kohaupt
2935,kollektivtrafikant
2936,la
2937,lane
2938,layout
2939,lbhf
2940,learn
2941,legend
2942,legibl
2943,legifr
2944,leiren
2945,lesson
2946,lighthous
2947,line
2948,linear
2949,lo
2950,loda
2951,logic
2952,logo
2953,longitudin
2954,lozeng
2955,luggag
2956,luxemburgo
2957,lyon
2958,mace
2959,maclennan
2960,madrid
2961,malvoyant
2962,mantilla
2963,manuel
2964,manuela
2965,marchesano
2966,mark
2967,marn
2968,marston
2969,master
2970,mcgraw
2971,meilleur
2972,mello
2973,menschen
2974,mestr
2975,met
2976,mexico
2977,mfc
2978,miguel
2979,ministerio
2980,misinterpret
2981,mislead
2982,mixt
2983,mizuno
2984,mm
2985,mmrosa
2986,mobilidad
2987,mobilite
2988,modal
2989,modifie
2990,modo
2991,mono
2992,morato
2993,morn
2994,mt
2995,mtc
2996,mueller
2997,muen
2998,mullick
2999,multifactori
3000,munchen
3001,municip
3002,munoz
3003,ncsu
3004,neighborhood
3005,neopren
3006,nester
3007,netherland
3008,network
3009,newman
3010,newton
3011,nf
3012,nice
3013,nirj
3014,nishid
3015,nondiscrimin
3016,norm
3017,normal
3018,noronha
3019,nort
3020,norwai
3021,norwegian
3022,nossum
3023,noviembr
3024,num
3025,numero
3026,nº
3027,oceania
3028,ocial_develop
3029,octobr
3030,oeffentlichen
3031,offentlichen
3032,ofici
3033,oftactil
3034,oktob
3035,olfactori
3036,omerod
3037,orient
3038,orienti
3039,orientierung
3040,ormerod
3041,orthogon
3042,oslo
3043,ostroff
3044,ou
3045,outermost
3046,oxford
3047,padinha
3048,par
3049,para
3050,paradigm
3051,partner
3052,passeng
3053,passiv
3054,pave
3055,pavingat
3056,peligro
3057,peripher
3058,persist
3059,persona
3060,personn
3061,pertin
3062,photophobia
3063,pieton
3064,pii
3065,pindado
3066,pinto
3067,pire
3068,plano
3069,planter
3070,plate
3071,plu
3072,podo
3073,podotactil
3074,poloci
3075,por
3076,portant
3077,portug
3078,pose
3079,pour
3080,pram
3081,pratiqu
3082,precis
3083,preiser
3084,presenc
3085,press
3086,priestlei
3087,primarili
3088,priorit
3089,promocion
3090,protocol
3091,protrus
3092,proxim
3093,pt
3094,ptj
3095,publico
3096,publiqu
3097,python
3098,qc
3099,quai
3100,qualif
3101,que
3102,quinon
3103,rail
3104,raini
3105,raum
3106,rd
3107,realm
3108,recognis
3109,recognit
3110,recommand
3111,rectangl
3112,rectilinear
3113,regulan
3114,regulationsandstandard
3115,rei
3116,relatif
3117,relatorio
3118,republ
3119,researchg
3120,reseaux
3121,reserv
3122,residu
3123,retard
3124,retriv
3125,reygalindo
3126,rib
3127,rio
3128,risqu
3129,rizo
3130,roadwai
3131,rosa
3132,rosburg
3133,rosenth
3134,row
3135,rq
3136,rtbm
3137,rubber
3138,run
3139,rung
3140,saictpol
3141,salient
3142,sanford
3143,santiago
3144,schema
3145,sciencedirect
3146,securite
3147,sehbehindert
3148,sehbehindertenverband
3149,sein
3150,selfdetermin
3151,send
3152,senior
3153,sept
3154,septembr
3155,seri
3156,serv
3157,shall
3158,shini
3159,short
3160,sicherheit
3161,silverston
3162,sistema
3163,skollerud
3164,slab
3165,slip
3166,smith
3167,smooth
3168,smt
3169,soft
3170,softer
3171,sol
3172,solidar
3173,solucion
3174,sometim
3175,sophia
3176,sophianbmorato
3177,sousa
3178,spain
3179,spanish
3180,specialis
3181,squar
3182,stagger
3183,steinfeld
3184,stiff
3185,straight
3186,strip
3187,stroller
3188,stuttbodenindikatorendruck
3189,subsequ
3190,suburban
3191,summer
3192,sunni
3193,supres
3194,sur
3195,surround
3196,swing
3197,syndicat
3198,synthesi
3199,tactil
3200,tdi
3201,team
3202,tecnica
3203,tecnico
3204,tecnologia
3205,telephon
3206,territoir
3207,tesorier
3208,textur
3209,theoriqu
3210,therapi
3211,tiltak
3212,toe
3213,top
3214,toren
3215,toronto
3216,torrisi
3217,tou
3218,touch
3219,tourismusnetzwerk
3220,town
3221,trajectori
3222,tram
3223,tranpol
3224,transvers
3225,trigger
3226,trl
3227,trollei
3228,turismo
3229,typolog
3230,u
3231,ualg
3232,uc
3233,udprinciplestext
3234,uidb
3235,unbehindertmobil
3236,und
3237,understood
3238,undertaken
3239,undetect
3240,uniti
3241,universal_design_as_a_significant_component_for_sustainable_life_and_
3242,universel
3243,unnot
3244,unstabl
3245,uplo
3246,upv
3247,urbanism
3248,urbanist
3249,usual
3250,utform
3251,utilizacion
3252,valuat
3253,vanden
3254,vanderheiden
3255,vaz
3256,verbal
3257,verdset
3258,verkehrsinfrastruktur
3259,vertic
3260,victoria
3261,victoriawalk
3262,vigil
3263,vill
3264,visitor
3265,vo
3266,voiri
3267,walkabl
3268,wall
3269,wallon
3270,walloni
3271,wallonn
3272,warn
3273,white
3274,whose
3275,width
3276,winter
3277,wolfensberg
3278,write
3279,xxi
3280,yang
3281,yellow
3282,zng
3283,_inclusi
3284,aamartel
3285,aarliamnet
3286,abc
3287,abcb
3288,ableism
3289,acceler
3290,accessibility_standards_for_housing_in_the_ncc
3291,activist
3292,actor
3293,adelaid
3294,advent
3295,advic
3296,advoc
3297,advocaci
3298,affordableaccess
3299,afr
3300,agent
3301,ahuri
3302,aicd
3303,ailshir
3304,aimi
3305,aitken
3306,aj
3307,alexand
3308,allison
3309,alt
3310,amsterdam
3311,anagnost
3312,andrew
3313,andunfair
3314,anim
3315,annual
3316,anuhd
3317,anxieti
3318,anywher
3319,aph
3320,appeal
3321,approxim
3322,architectsjourn
3323,archnet
3324,archpeac
3325,aris
3326,arisen
3327,arriv
3328,asymmetri
3329,attach
3330,attitudin
3331,aug
3332,autism
3333,autist
3334,bachelor
3335,back
3336,bader
3337,badland
3338,baghirathan
3339,balanc
3340,barangaroo
3341,baron
3342,batra
3343,bca
3344,bearer
3345,beer
3346,belza
3347,bentlei
3348,beyondcoronaviru
3349,big
3350,bind
3351,bld
3352,blogspot
3353,bmj
3354,boi
3355,boisjoli
3356,bonaccio
3357,bonifac
3358,born
3359,break
3360,breaker
3361,bridg
3362,britain
3363,broaden
3364,broadli
3365,brown
3366,budget
3367,buehler
3368,bughin
3369,bui
3370,burk
3371,byford
3372,caf
3373,cafe
3374,caltenco
3375,campanella
3376,campus
3377,canonsociaalwerk
3378,career
3379,carer
3380,carnemolla
3381,cartmel
3382,catalyst
3383,cbd
3384,centralis
3385,certainli
3386,champion
3387,chui
3388,ciborowski
3389,circuit
3390,citeseerx
3391,clean
3392,clearinghous
3393,closer
3394,cluster
3395,coalesc
3396,cohen
3397,cohes
3398,cold
3399,coleman
3400,collar
3401,collin
3402,companydirector
3403,compet
3404,concentr
3405,conferenc
3406,conjoin
3407,connelli
3408,consign
3409,consult
3410,consultation_ris_proposal_to_include_minimum_
3411,contextu
3412,continuum
3413,coronaviru
3414,corpor
3415,council
3416,counterpart
3417,cours
3418,covid
3419,crisi
3420,criticis
3421,crpd
3422,crucial
3423,cruz
3424,ctt
3425,customis
3426,dator
3427,dc
3428,dda
3429,declar
3430,dedic
3431,deepen
3432,deliber
3433,densiti
3434,departur
3435,dept
3436,derstin
3437,descript
3438,development
3439,di
3440,director
3441,disabilit
3442,disabilityh
3443,discriminatori
3444,disordinari
3445,dissatisfact
3446,distil
3447,divis
3448,dollar
3449,domain
3450,domest
3451,donovan
3452,down
3453,dr
3454,dramat
3455,drc
3456,driven
3457,dsq
3458,duckett
3459,dwell
3460,dweller
3461,ecolog
3462,ecosystem
3463,eisen
3464,elig
3465,els
3466,eman
3467,embrac
3468,emerald
3469,emeraldgrouppublish
3470,emeraldinsight
3471,emeraldopenr
3472,empow
3473,endeavour
3474,engag
3475,engend
3476,enrol
3477,enthusiast
3478,entiti
3479,entrench
3480,entrepreneur
3481,entrepreneuri
3482,entrepreneurship
3483,epidemiolog
3484,equalityhumanright
3485,escap
3486,eu
3487,ever
3488,evolv
3489,exacerb
3490,exclusionari
3491,exit
3492,expert
3493,explicit
3494,expos
3495,extant
3496,factsheet
3497,faculti
3498,fail
3499,failur
3500,felstead
3501,financ
3502,finch
3503,finish
3504,firstli
3505,fisher
3506,flip
3507,flynn
3508,focuss
3509,foon
3510,forc
3511,fore
3512,foreground
3513,forev
3514,foreverchang
3515,forg
3516,forum
3517,forward
3518,foundat
3519,fourthli
3520,framework
3521,fraser
3522,fulltim
3523,funambulist
3524,funksjonsevn
3525,futurist
3526,galbal
3527,gellatli
3528,gendera
3529,geneidi
3530,geneva
3531,gentrif
3532,gentrificationhow
3533,geographi
3534,givingpeopl
3535,globalasset
3536,glover
3537,gn
3538,goodlei
3539,gosl
3540,govindarajan
3541,graduat
3542,grattan
3543,greenberg
3544,grei
3545,gri
3546,grodach
3547,groom
3548,gx
3549,hamrai
3550,handi
3551,handicap
3552,hardest
3553,havoc
3554,heat
3555,hensek
3556,hidden
3557,hirt
3558,histor
3559,hitherto
3560,hmminfo
3561,hold
3562,holist
3563,hot
3564,hum
3565,humanright
3566,hypothesis
3567,iaap
3568,ijar
3569,ill
3570,imbal
3571,impedi
3572,imper
3573,impetu
3574,implicit
3575,impos
3576,improvesaccess
3577,imri
3578,inadvert
3579,inanim
3580,increasingli
3581,incub
3582,inde
3583,indigen
3584,inflect
3585,injustic
3586,inner
3587,instig
3588,institutionalis
3589,instrument
3590,insur
3591,intensifi
3592,interconnect
3593,interrelationship
3594,interrog
3595,intervent
3596,io
3597,ist
3598,iter
3599,itsbest
3600,jackson
3601,jenkinson
3602,jetha
3603,jo
3604,jona
3605,josi
3606,jth
3607,junctur
3608,jurisdict
3609,jvr
3610,karabai
3611,kaushik
3612,kavanagh
3613,kick
3614,kimberlei
3615,kinnealei
3616,kirkbrid
3617,kirsten
3618,knoll
3619,knollnewsdetail
3620,ko
3621,kwn
3622,lab
3623,labour
3624,laferrier
3625,lai
3626,laid
3627,lancet
3628,laragai
3629,lasker
3630,lastli
3631,latest
3632,latter
3633,latterli
3634,lawrenc
3635,legitimis
3636,lemai
3637,len
3638,lendleas
3639,leopold
3640,lhdg
3641,lifespan
3642,lifetim
3643,lifetimehom
3644,livabl
3645,livablehousingaustralia
3646,livelihood
3647,localis
3648,lockdown
3649,loop
3650,lost
3651,lund
3652,mackei
3653,mackintosh
3654,magazin
3655,maguir
3656,manageri
3657,manchest
3658,mandat
3659,manyika
3660,marginalis
3661,margo
3662,mari
3663,maritz
3664,marsella
3665,martel
3666,mason
3667,match
3668,matchmak
3669,matczak
3670,materialist
3671,matter
3672,maximis
3673,mckinsei
3674,mcneli
3675,meanwhil
3676,megan
3677,membership
3678,metric
3679,microenterpris
3680,midlif
3681,minimis
3682,minnesota
3683,mirchandani
3684,mja
3685,mmanag
3686,modern
3687,modifi
3688,modularis
3689,montreal
3690,morenoff
3691,morgan
3692,morrison
3693,moudon
3694,multifacet
3695,ncver
3696,ndi
3697,nedsatt
3698,neighbourhood
3699,neill
3700,neurolog
3701,newspap
3702,nho_design_report
3703,nondisclosur
3704,nontradit
3705,nor
3706,nordic
3707,normalis
3708,norman
3709,notion
3710,notwithstand
3711,novel
3712,ntwe
3713,numer
3714,nz
3715,oak
3716,obviat
3717,occurr
3718,ofabl
3719,ofwork
3720,old
3721,oliv
3722,oner
3723,optimis
3724,ordinari
3725,ottawa
3726,ourlivelihood
3727,outlook
3728,overcrowd
3729,pai
3730,paid
3731,pandem
3732,participatori
3733,partnership
3734,peak
3735,peck
3736,pedagogi
3737,peoplereturn
3738,perrin
3739,pfeiffer
3740,philanthropi
3741,pineda
3742,pitcher
3743,placement
3744,platinum
3745,pledg
3746,polatajko
3747,politi
3748,poloni
3749,portugali
3750,practicea
3751,pre
3752,precari
3753,precinct
3754,precondit
3755,precovid
3756,predict
3757,predominantli
3758,preor
3759,prerequisit
3760,presente
3761,privaci
3762,probonoaustralia
3763,profess
3764,promis
3765,prove
3766,psu
3767,push
3768,pwc
3769,pwt
3770,quantifi
3771,quantiti
3772,quarter
